timestamp,soil_moisture,air_temp,humidity,leaf_wetness
2025-09-10T09:39:14.027431,0.34704943927911014,27.551670042694166,78.30084094506638,0
2025-09-11T09:39:14.027431,0.3238106989655454,28.354556999786865,72.82927267972863,1
2025-09-12T09:39:14.027431,0.3595298516964865,28.88446493526453,72.41851043316991,0
2025-09-13T09:39:14.027431,0.3226251821622101,30.046263442986366,70.42523813609246,1
2025-09-14T09:39:14.027431,0.3375137215247157,28.149898393024728,71.96718294567982,0
2025-09-15T09:39:14.027431,0.3245647571230266,27.816346300762856,68.22733888323069,1
2025-09-16T09:39:14.027431,0.1975839005793453,28.394961617697707,65.77974084515107,0
2025-09-17T09:39:14.027431,0.22385997828206175,27.237346031970613,65.71467550939643,1
2025-09-18T09:39:14.027431,0.19134071628765417,28.24825138075369,62.71842292430526,0
2025-09-19T09:39:14.027431,0.1978405622659409,26.841629456992198,61.44977424073756,1
